place_id,name,category,address,road_address,x,y,visitor_review,blog_review,phone,distance,area,search_query,source_file,dong,category_main,total_review
1128701012,프랍,"갤러리,화랑",서울특별시 용산구 이태원로14길 45,이태원로14길 45,126.9914309,37.5325168,1.0,1.0,,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원1동,전시·갤러리,2.0
1055514769,똑똑,"갤러리,화랑",서울특별시 용산구 녹사평대로26길 56 2층,녹사평대로26길 56 2층,126.9925764,37.5317013,0.0,0.0,,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원1동,전시·갤러리,0.0
38226288,해마아트스페이스,"갤러리,화랑",서울특별시 용산구 이태원로16길 33,이태원로16길 33,126.9917837,37.5330573,0.0,0.0,,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원1동,전시·갤러리,0.0
1215993940,메이씨진,"갤러리,화랑",서울특별시 용산구 회나무로44길 20 .,회나무로44길 20 .,126.9963823,37.5403489,6.0,1.0,,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원2동,전시·갤러리,7.0
1298368645,비이블랭크,"갤러리,화랑",서울특별시 용산구 회나무로 32-3 3층,회나무로 32-3 3층,126.9902738,37.5395515,0.0,1.0,070-7627-8989,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원2동,전시·갤러리,1.0
1243570406,갤러리빙,"갤러리,화랑",서울특별시 용산구 회나무로44길 10 라쿠치나건물 지하1층,회나무로44길 10 라쿠치나건물 지하1층,126.9964627,37.5405539,27.0,1.0,,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원2동,전시·갤러리,28.0
20859002,엠케이갤러리,"갤러리,화랑",서울특별시 용산구 회나무로44가길 79,회나무로44가길 79,126.9920199,37.537685,0.0,1.0,,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원2동,전시·갤러리,1.0
2142518915,슈샤랩,"갤러리,화랑",서울특별시 용산구 보광로59길 58 2층,보광로59길 58 2층,126.9907381,37.5338048,0.0,0.0,,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원1동,전시·갤러리,0.0
33451873,옆집갤러리,"갤러리,화랑",서울특별시 용산구 이태원로27길 77,이태원로27길 77,126.9948898,37.536523,0.0,1.0,02-730-2560,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원1동,전시·갤러리,1.0
1373859606,ART MORA,"갤러리,화랑",서울특별시 용산구 이태원동 소월로40길 78,소월로40길 78,126.9930805,37.5416527,1.0,2.0,,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원2동,전시·갤러리,3.0
1094562295,갤러리 아트 모라,"갤러리,화랑",서울특별시 용산구 소월로40길 78,소월로40길 78,126.9930909,37.5416391,0.0,3.0,02-6954-7310,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원2동,전시·갤러리,3.0
1153027444,갤러리 세이지,장소대여,서울특별시 용산구 이태원로23길 32 갤러리세이지,이태원로23길 32 갤러리세이지,126.9919659,37.5357064,0.0,1.0,,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원1동,복합·체험,1.0
2084460593,갤러리 비욘드뷰,"예술품,골동품",서울특별시 용산구 회나무로13길 14-10 1층,회나무로13길 14-10 1층,126.9901207,37.5400003,0.0,0.0,,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원2동,전시·갤러리,0.0
2002968701,아뜰리에페카페,갤러리카페,서울특별시 용산구 녹사평대로46길 50 1층,녹사평대로46길 50 1층,126.9892649,37.5378779,0.0,0.0,,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원2동,전시·갤러리,0.0
1511899221,스튜디오 디바인,"셀프,대여스튜디오",서울특별시 용산구 회나무로 9 2층,회나무로 9 2층,126.9878015,37.538655,0.0,3.0,,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원2동,창작·공방,3.0
1063264093,낫포세일,"예술품,골동품",서울특별시 용산구 회나무로 39 Under ground(창덕아파트앞1층),회나무로 39 Under ground(창덕아파트앞1층),126.9909657,37.5398133,0.0,0.0,,,이태원한남,이태원 갤러리,culture_data_20260401_1415.csv,이태원2동,전시·갤러리,0.0
1609662367,남산공원유아숲체험장,"관람,체험",서울특별시 용산구 이태원동 258-373 한남유아숲체험원,,126.9973936,37.5420418,2.0,25.0,,,이태원한남,이태원 관람,culture_data_20260401_1415.csv,이태원2동,복합·체험,27.0
1026806812,용산구_1711-02서울유아숲체험장,"관람,체험",서울특별시 용산구 이태원동 260-87,,126.9916043,37.5412565,987.0,0.0,,,이태원한남,이태원 관람,culture_data_20260401_1415.csv,이태원2동,복합·체험,987.0
74355913,응봉공원 유아숲체험장,"관람,체험",서울특별시 용산구 다산로 8-12 응봉 유아숲체험원,다산로 8-12 응봉 유아숲체험원,127.004644,37.5464554,0.0,12.0,02-2199-7595,,이태원한남,이태원 관람,culture_data_20260401_1415.csv,한남동,복합·체험,12.0
1461618830,응봉공원유아숲체험원,"관람,체험",서울특별시 용산구 다산로 8-11,다산로 8-11,127.0046212,37.5464687,0.0,3.0,,,이태원한남,이태원 관람,culture_data_20260401_1415.csv,한남동,복합·체험,3.0
1590833139,용산구_1711-01서울유아숲체험장,"관람,체험",서울특별시 용산구 한남동 726-181,,127.0032565,37.5456834,19.0,0.0,,,이태원한남,이태원 관람,culture_data_20260401_1415.csv,한남동,복합·체험,19.0
2072791558,아트인,"전시,행사대행",서울특별시 용산구 한남대로 57 2층 204호,한남대로 57 2층 204호,127.0068212,37.5336619,0.0,0.0,,,이태원한남,이태원 관람,culture_data_20260401_1415.csv,한남동,전시·갤러리,0.0
1671516907,인아츠프로덕션,공연기획사,서울특별시 용산구 한남대로 98,한남대로 98,127.0055105,37.5371717,2.0,0.0,,,이태원한남,한남동 공연,culture_data_20260401_1415.csv,한남동,공연·극장,2.0
1693394812,인풍류퍼포먼스,공연기획사,서울특별시 용산구 대사관로12길 4-10 202호,대사관로12길 4-10 202호,127.0009687,37.5334054,0.0,0.0,,,이태원한남,한남동 공연,culture_data_20260401_1415.csv,한남동,공연·극장,0.0
1930400261,예술공동체길,공연기획사,서울특별시 용산구 이태원로 224-19 2층,이태원로 224-19 2층,127.0003264,37.534919,1.0,0.0,,,이태원한남,한남동 공연,culture_data_20260401_1415.csv,한남동,공연·극장,1.0
1385856535,극단 파트너,극단,서울특별시 용산구 독서당로 73-4 비동 309호,독서당로 73-4 비동 309호,127.0092299,37.5347025,0.0,0.0,,,이태원한남,한남동 공연,culture_data_20260401_1415.csv,한남동,공연·극장,0.0
36011022,제이앤제이컴퍼니,"이벤트,파티",서울특별시 용산구 한남대로 60 A-305호,한남대로 60 A-305호,127.007986,37.5345145,1.0,0.0,02-516-1006,,이태원한남,한남동 공연,culture_data_20260401_1415.csv,한남동,복합·체험,1.0
1127300651,유아스페셜,장소대여,서울특별시 용산구 이태원로 216,이태원로 216,126.9981224,37.5347153,1.0,0.0,02-544-9466,,이태원한남,한남동 공연,culture_data_20260401_1415.csv,한남동,복합·체험,1.0
1918586232,인력시장,"갤러리,화랑",서울특별시 용산구 이태원로42길 34 1층,이태원로42길 34 1층,127.0004986,37.5360998,0.0,6.0,,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,6.0
1640876932,갤러리코지,"갤러리,화랑",서울특별시 용산구 한남대로10길 58-2,한남대로10길 58-2,127.0085382,37.5328799,0.0,2.0,,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,2.0
1562359461,갤러리반크,"갤러리,화랑",서울특별시 용산구 독서당로14길 43-2 3층,독서당로14길 43-2 3층,127.0087149,37.5312292,1.0,19.0,02-797-2858,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,20.0
13017410,예나르,"갤러리,화랑",서울특별시 용산구 한남대로20길 37 지하1층(B1),한남대로20길 37 지하1층(B1),127.009005,37.5350131,0.0,1.0,02-739-4200,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,1.0
1208755821,제이앤아트,"갤러리,화랑",서울특별시 용산구 이태원로45길 37 2층,이태원로45길 37 2층,126.9974745,37.5366682,0.0,0.0,,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,0.0
1902388439,공간연줄,"갤러리,화랑",서울특별시 용산구 우사단로10길 95 지하 1층,우사단로10길 95 지하 1층,127.0007895,37.5319872,0.0,7.0,,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,7.0
1652833348,제니퍼방 갤러리,"갤러리,화랑",서울특별시 용산구 한남대로20길 21-18 5층,한남대로20길 21-18 5층,127.0090647,37.535267,0.0,1.0,02-792-9266,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,1.0
1055307134,페인터스 포엠,"갤러리,화랑",서울특별시 용산구 이태원로55나길 6,이태원로55나길 6,126.9990956,37.5366661,0.0,0.0,070-4898-8533,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,0.0
1119109627,갤러리 세이브,"갤러리,화랑",서울특별시 용산구 한남대로 57 몬트레아한남 405호,한남대로 57 몬트레아한남 405호,127.0068212,37.5336619,0.0,0.0,,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,0.0
1627212778,에이엠씨랩,"갤러리,화랑",서울특별시 용산구 한남대로42길 42 2층,한남대로42길 42 2층,127.0031947,37.5438479,4.0,2.0,02-555-0750,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,6.0
1094880559,조에 드 한양,"갤러리,화랑",서울특별시 용산구 독서당로 70,독서당로 70,127.0086871,37.5335797,0.0,0.0,,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,0.0
1327288637,블랑크갤러리,"갤러리,화랑",서울특별시 용산구 독서당로 28,독서당로 28,127.0078708,37.5309102,0.0,2.0,,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,2.0
1224626709,ONE FOUR 갤러리,"갤러리,화랑",서울특별시 용산구 이태원로55나길 6,이태원로55나길 6,126.9990956,37.5366661,1.0,0.0,,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,1.0
1108276163,갤러리 언유주얼,"갤러리,화랑","서울특별시 용산구 이태원로 223-5 유니언타운 한남 1층, 106호","이태원로 223-5 유니언타운 한남 1층, 106호",126.9983747,37.5355741,0.0,0.0,,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,0.0
1139051551,라스튜스 (LASTUCE),"갤러리,화랑",서울특별시 용산구 한남대로42가길 46 3층,한남대로42가길 46 3층,127.0029955,37.5448237,0.0,0.0,,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,0.0
1791332859,퍼스펙트럼 아트어드바이저리,"갤러리,화랑",서울특별시 용산구 한남대로42길 57 1층,한남대로42길 57 1층,127.0031757,37.5446387,1.0,0.0,02-6246-9900,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,1.0
2079714772,갤러리꽁떼비,"예술품,골동품",서울특별시 용산구 대사관로 35 B1,대사관로 35 B1,127.0021482,37.5337502,1.0,0.0,02-6398-9569,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,1.0
1823105646,목단가옥,갤러리카페,서울특별시 용산구 이태원로54길 58-4 1층 지하1층,이태원로54길 58-4 1층 지하1층,127.0008716,37.5360289,111.0,135.0,02-793-5558,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,246.0
1121894431,컨템포러리1,갤러리카페,서울특별시 용산구 이태원로54길 48,이태원로54길 48,127.0012867,37.5363476,58.0,63.0,,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,121.0
1083291951,브라운즈,갤러리카페,서울특별시 용산구 한남대로28가길 23,한남대로28가길 23,127.006105,37.5375261,119.0,205.0,,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,324.0
1235978944,마이플레저,"미술,공예품",서울특별시 용산구 이태원로 252 2층,이태원로 252 2층,127.0010379,37.5369759,1.0,3.0,02-797-3599,,이태원한남,한남동 갤러리,culture_data_20260401_1415.csv,한남동,전시·갤러리,4.0
1644054365,누디트 홍대,복합문화공간,서울특별시 마포구 월드컵북로5길 41 누디트 홍대,월드컵북로5길 41 누디트 홍대,126.9168282,37.5562893,1.0,191.0,,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,192.0
1460342627,합정다락,복합문화공간,서울특별시 마포구 양화로6길 57 6층,양화로6길 57 6층,126.9173957,37.5488549,47.0,51.0,,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,98.0
1291429900,스타스퀘어,복합문화공간,서울특별시 마포구 어울마당로 68,어울마당로 68,126.9214836,37.5511269,1.0,83.0,02-779-9062,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,84.0
1007764837,세토리,복합문화공간,서울특별시 마포구 신촌로2안길 30 B1층 지하 1층,신촌로2안길 30 B1층 지하 1층,126.9285622,37.5570317,0.0,0.0,,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,0.0
1764894489,올인어스,복합문화공간,서울특별시 마포구 양화로11길 42 지하 1층 올인어스,양화로11길 42 지하 1층 올인어스,126.914422,37.5523686,1.0,48.0,,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,49.0
36636703,화이트홀,복합문화공간,서울특별시 마포구 월드컵북로 22 영준빌딩 지하1층,월드컵북로 22 영준빌딩 지하1층,126.9199964,37.5568668,3.0,118.0,02-335-5775,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,121.0
2094026703,방구석,복합문화공간,서울특별시 마포구 어울마당로 58 5층 501호,어울마당로 58 5층 501호,126.9212834,37.5501067,17.0,1.0,,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,18.0
234241878,동방싸롱,복합문화공간,서울특별시 마포구 양화로8길 25-4 1층,양화로8길 25-4 1층,126.916679,37.5495915,2.0,15.0,070-4238-4242,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,17.0
1207016103,블룸엔터테인먼트,복합문화공간,서울특별시 마포구 신촌로2안길 42 1층,신촌로2안길 42 1층,126.9292167,37.5567349,0.0,1.0,02-323-8721,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,1.0
1207328719,엠닷홀,복합문화공간,서울특별시 마포구 와우산로23길 8,와우산로23길 8,126.9247359,37.5534642,10.0,5.0,,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,15.0
1006954261,프로젝트 썸원,복합문화공간,서울특별시 마포구 잔다리로 31 6층,잔다리로 31 6층,126.9196974,37.5512115,109.0,3.0,070-7777-9780,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,112.0
2008120713,스패로우파티룸,복합문화공간,서울특별시 마포구 와우산로29가길 79 301호,와우산로29가길 79 301호,126.9251501,37.5536941,0.0,0.0,,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,0.0
1915819150,H-PULSE,복합문화공간,서울특별시 마포구 와우산로 97,와우산로 97,126.9243534,37.553094,0.0,2.0,,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,2.0
1037900135,스튜디오느림나무,복합문화공간,서울특별시 마포구 홍익로5길 53 스튜디오느림나무,홍익로5길 53 스튜디오느림나무,126.9198328,37.5529466,2.0,7.0,,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,9.0
38484396,문화본부,복합문화공간,서울특별시 마포구 월드컵북로5가길 8-15 문화본부,월드컵북로5가길 8-15 문화본부,126.917786,37.5565795,0.0,11.0,02-322-5040,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,11.0
1055387769,민지맨션,복합문화공간,서울특별시 마포구 양화로15안길 6,양화로15안길 6,126.9188405,37.5544716,0.0,14.0,02-2068-1193,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,14.0
1949384262,철록헌,복합문화공간,서울특별시 마포구 와우산로21길 20-11,와우산로21길 20-11,126.9226911,37.5528043,0.0,1.0,,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,1.0
1971268907,필하트,복합문화공간,서울특별시 마포구 양화로 156 LG팰리스 B1 120-2호,양화로 156 LG팰리스 B1 120-2호,126.9234581,37.5560982,0.0,0.0,,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,0.0
37427191,탈영역우정국,복합문화공간,서울특별시 마포구 독막로20길 42 탈영역우정국,독막로20길 42 탈영역우정국,126.9276602,37.546978,3.0,164.0,02-336-8553,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서강동,복합·체험,167.0
37932608,창비서교빌딩,복합문화공간,서울특별시 마포구 월드컵로12길 7,월드컵로12길 7,126.9114602,37.5553407,0.0,175.0,02-6949-0962,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,175.0
36848984,sogm,복합문화공간,서울특별시 마포구 독막로22길 21-3 1층,독막로22길 21-3 1층,126.9288113,37.5468385,2.0,9.0,,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서강동,복합·체험,11.0
420050480,왓에버,공연장,서울특별시 마포구 잔다리로 46,잔다리로 46,126.9188286,37.5524346,1.0,19.0,02-324-0814,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,공연·극장,20.0
1052763703,루끄,장소대여,서울특별시 마포구 홍익로6길 74 홍남빌딩 지층,홍익로6길 74 홍남빌딩 지층,126.9252478,37.5569551,5.0,129.0,,,홍대,홍대 복합문화공간,culture_data_20260401_1415.csv,서교동,복합·체험,134.0
1336128827,생기 스튜디오,"공연,연극시설",서울특별시 마포구 와우산로 137 5층 & Rooptop,와우산로 137 5층 & Rooptop,126.9286007,37.5538598,2.0,152.0,02-336-0193,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,154.0
1178094681,홍대스테이지,공연장,서울특별시 마포구 어울마당로 68 B1층,어울마당로 68 B1층,126.9214935,37.5511077,3.0,55.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,58.0
20087634,다리소극장,"공연,연극시설",서울특별시 마포구 월드컵북로2길 49 지하 1층,월드컵북로2길 49 지하 1층,126.923019,37.557208,1.0,150.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,151.0
1991841630,스페이스한강,공연장,서울특별시 마포구 와우산로 128 지하1층,와우산로 128 지하1층,126.9276344,37.5533271,0.0,64.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서강동,공연·극장,64.0
58461702,홍대우주정거장,공연장,서울특별시 마포구 와우산로29길 16 지하 1층,와우산로29길 16 지하 1층,126.9289849,37.5550189,22.0,102.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,124.0
1465673049,가온스테이지,"공연,연극시설",서울특별시 마포구 잔다리로 59 슬로우로켓건물 지하1층,잔다리로 59 슬로우로켓건물 지하1층,126.9175162,37.553112,0.0,63.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,63.0
1430749953,스페이스 홍,공연장,서울특별시 마포구 동교로 144 지하 1층,동교로 144 지하 1층,126.9179971,37.5551602,170.0,12.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,182.0
13281716,포스트극장,공연장,서울특별시 마포구 와우산로 148,와우산로 148,126.9295951,37.5541442,0.0,97.0,02-337-5961,,홍대,홍대 공연,culture_data_20260401_1415.csv,서강동,공연·극장,97.0
34857374,드림홀,공연장,서울특별시 마포구 양화로 64 서교제일빌딩 지하2층,양화로 64 서교제일빌딩 지하2층,126.9158117,37.5504147,0.0,146.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,146.0
1516679026,서교스퀘어,공연장,서울특별시 마포구 양화로 72 효성해링턴타워 지하1~2층,양화로 72 효성해링턴타워 지하1~2층,126.9167159,37.5508021,0.0,51.0,02-336-7531,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,51.0
34856968,공공일 클럽,공연장,서울특별시 마포구 와우산로18길 20,와우산로18길 20,126.9239155,37.551015,12.0,74.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,86.0
12452288,클럽 라이브앤라우드,"공연,연극시설",서울특별시 마포구 동교로 191 디비엠빌딩 지하2층,동교로 191 디비엠빌딩 지하2층,126.9223481,37.5575475,10.0,86.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,96.0
2045364198,프리버드,공연장,서울특별시 마포구 와우산로17길 19-22,와우산로17길 19-22,126.9213574,37.5493457,0.0,13.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,13.0
1632575084,옥타바리움 라이브홀,공연장,서울특별시 마포구 와우산로18길 16,와우산로18길 16,126.9238745,37.5509791,0.0,18.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,18.0
13415915,라이브홀 롤러코스터,공연장,서울특별시 마포구 동교로 147 청람빌딩 지하,동교로 147 청람빌딩 지하,126.9183115,37.555542,2.0,196.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,198.0
1502451660,ST music band,공연장,서울특별시 마포구 와우산로29길 54,와우산로29길 54,126.9273144,37.5559668,80.0,5.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,85.0
1175505220,홍대 스윙홀,공연장,서울특별시 마포구 동교로 162-5 지하 1층,동교로 162-5 지하 1층,126.920293,37.5556459,0.0,9.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,9.0
1269805883,컨벤트펍,"공연,연극시설",서울특별시 마포구 와우산로17길 19-22 지하1층 프리버드,와우산로17길 19-22 지하1층 프리버드,126.9213208,37.5493785,10.0,26.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,36.0
1176405023,수상한 거리 2호점,"공연,연극시설",서울특별시 마포구 양화로16길 26 지층,양화로16길 26 지층,126.9209697,37.5529881,0.0,13.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,13.0
1413915044,SETi LIVE HALL,공연장,서울특별시 마포구 와우산로21길 31 지하 2층,와우산로21길 31 지하 2층,126.9221246,37.5522078,1.0,4.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,5.0
2093932885,아스트라 라이브,"공연,연극시설","서울특별시 마포구 동교로22길 14 지하1, 2층","동교로22길 14 지하1, 2층",126.9188179,37.5550773,0.0,1.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,1.0
1037750522,앰비션,공연장,서울특별시 마포구 잔다리로 19-6 지하 1층,잔다리로 19-6 지하 1층,126.9207538,37.550582,27.0,1.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,28.0
1823299251,스튜디오메리 신촌점,공연장,서울특별시 마포구 와우산로38길 28 B1층,와우산로38길 28 B1층,126.932103,37.5548902,3.0,10.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,13.0
1686997222,DSM 아트홀,공연장,서울특별시 마포구 독막로3길 45 B1,독막로3길 45 B1,126.9175702,37.5503375,0.0,7.0,02-3452-7785,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,7.0
1527181011,지블레싱 소극장,"공연,연극시설",서울특별시 마포구 신촌로14길 24 지하1층,신촌로14길 24 지하1층,126.933346,37.555081,0.0,6.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,6.0
36995079,라디오가가 라이브홀,공연장,서울특별시 마포구 양화로11길 54 지하1층,양화로11길 54 지하1층,126.9138995,37.5522459,3.0,107.0,02-335-1251,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,110.0
1784486184,마운드미디어 스튜디오,"공연,연극시설",서울특별시 마포구 와우산로29길 20,와우산로29길 20,126.9288986,37.5551235,0.0,9.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,9.0
13524894,어쿠스틱홀릭,공연장,서울특별시 마포구 와우산로29길 26 우림빌딩 B1층,와우산로29길 26 우림빌딩 B1층,126.9286167,37.555207,1.0,89.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,90.0
2073697768,감마홀,공연장,서울특별시 마포구 와우산로21길 19-11 지하2층,와우산로21길 19-11 지하2층,126.9229289,37.5518556,0.0,0.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,0.0
35373098,딥아리나,"공연,연극시설",서울특별시 마포구 동교로 209,동교로 209,126.9233343,37.5586836,59.0,3.0,02-323-2979,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,62.0
1313451466,수상한거리 워십센터,"공연,연극시설",서울특별시 마포구 홍익로5길 43,홍익로5길 43,126.9202373,37.5532492,0.0,6.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,6.0
13560554,롤링스톤즈,공연장,서울특별시 마포구 신촌로 62 서진동물병원 건물 지하 1층,신촌로 62 서진동물병원 건물 지하 1층,126.9326467,37.5563527,2.0,54.0,02-332-9439,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,56.0
11877190,상설무대 우리소리,공연장,서울특별시 마포구 월드컵북로5가길 8-7,월드컵북로5가길 8-7,126.9182429,37.5567704,2.0,1.0,02-326-2820,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,3.0
1874768749,모먼트컬처,공연장,서울특별시 마포구 와우산로21길 20-11,와우산로21길 20-11,126.9227313,37.5528541,64.0,2.0,070-8829-9894,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,66.0
32548338,씬디라운지,"공연,연극시설",서울특별시 마포구 잔다리로 33 2층,잔다리로 33 2층,126.9194282,37.5513882,22.0,18.0,02-322-2218,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,40.0
1933483702,문악HOM,공연장,서울특별시 마포구 양화로15안길 6,양화로15안길 6,126.9188405,37.5544716,2.0,53.0,070-7730-1145,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,55.0
1117250784,Min Organ House,공연장,서울특별시 마포구 양화로8길 17-17,양화로8길 17-17,126.916945,37.5502559,0.0,0.0,,,홍대,홍대 공연,culture_data_20260401_1415.csv,서교동,공연·극장,0.0
11783011,리디안뮤직,공연장,서울특별시 마포구 서강로9길 59 지하 1층,서강로9길 59 지하 1층,126.9303716,37.5544312,0.0,1.0,070-8223-9945,,홍대,홍대 공연,culture_data_20260401_1415.csv,서강동,공연·극장,1.0
1703486003,홍대갤러리 키르큐펠,"갤러리,화랑","서울특별시 마포구 와우산로25길 26 1층, 2층 홍대갤러리 키르큐펠","와우산로25길 26 1층, 2층 홍대갤러리 키르큐펠",126.926069,37.5544453,1.0,92.0,,,홍대,홍대 갤러리,culture_data_20260401_1415.csv,서교동,전시·갤러리,93.0
